course,mentor_id
CS 286 abc: Seminar in Computer Science,1
CS 280: Research in Computer Science,1
CS 111: Graduate Programming Practicum,1
CS/CNS/EE/IDS 165: Foundations of Machine Learning and Statistical Inference,1
CS 128: Interactive Theorem Proving,1
CS 1: Introduction to Computer Programming,2
EE/CS/MedE 175: Advanced Topics in Digital Design with FPGAs and VHDL,2
EE/CS 147: Digital Ventures Design,2
EE/Ma/CS 126 ab: Information Theory,2
CS/EE 146: Control and Optimization of Networks,2
CS 132: Web Development,3
CS 137: Real-World Algorithm Implementation,3
ME/CS/EE 133 ab: Robotics,3
CS 103 abc: Reading in Computer Science,3
CS 11: Computer Language Lab,3
ME/CS/EE 133 ab: Robotics,4
CS/IDS 178: Numerical Algorithms and their Implementation,4
CS/ACM 177 ab: Discrete Differential Geometry: Theory and Applications,4
CS 137: Real-World Algorithm Implementation,4
CS 22: Data Structures & Parallelism,4
CS 3: Introduction to Software Design,5
CS 115: Functional Programming,5
CS/IDS 142: Distributed Computing,5
CS 24: Introduction to Computing Systems,5
Ec/ACM/CS 112: Bayesian Statistics,5
IDS/ACM/CS 157: Statistical Inference,6
ME/CS/EE 133 ab: Robotics,6
Ma/CS 117 abc: Computability Theory,6
CS/EE 145: Projects in Networking,6
CS 164: Compilers,6
CS/Ec 149: Algorithmic Economics,7
CS 138: Computer Algorithms,7
CS 132: Web Development,7
EE/CS 161: Big Data Networks,7
CS 286 abc: Seminar in Computer Science,7
CS/IDS 153: Current Topics in Theoretical Computer Science,8
CS 287: Center for the Mathematics of Information Seminar,8
CS 118: Automata-Theoretic Software Analysis,8
EE/CS 10 ab: Introduction to Digital Logic and Embedded Systems,8
IDS/ACM/CS 157: Statistical Inference,8
EE/Ma/CS 126 ab: Information Theory,9
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,9
ME/CS/EE 134: Robotic Systems,9
CS/Ph 120: Quantum Cryptography,9
HPS/Pl/CS 110: Causation and Explanation,9
CS 164: Compilers,10
CS/EE/IDS 166: Computational Cameras,10
CS 3: Introduction to Software Design,10
CS/Ec 149: Algorithmic Economics,10
CS 102 abc: Seminar in Computer Science,10
CS 180: Master’s Thesis Research,11
EE/Ma/CS/IDS 136: Information Theory and Applications,11
CS/IDS 121: Relational Databases,11
CS/IDS 153: Current Topics in Theoretical Computer Science,11
CS 111: Graduate Programming Practicum,11
CS/CNS/EE/IDS 159: Advanced Topics in Machine Learning,12
CS 12: Student-Taught Topics in Computing,12
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,12
CS 13: Mathematical Foundations of Computer Science,12
CS 152: Introduction to Cryptography,12
CS 131: Programming Languages,13
EE/CS 147: Digital Ventures Design,13
EE/CS/IDS 167: Introduction to Data Compression and Storage,13
EE/Ma/CS 126 ab: Information Theory,13
CS 3: Introduction to Software Design,13
BE/CS/CNS/Bi 191 ab: Biomolecular Computation,14
CS 101: Special Topics in Computer Science,14
CS/Ph 120: Quantum Cryptography,14
"CS/IDS 162: Data, Algorithms and Society",14
CS 3: Introduction to Software Design,14
ME/CS/EE 129: Experimental Robotics,15
EE/CNS/CS 148: Advanced Topics in Vision: Large Language and Vision Models,15
CS 1 x: Intermediate Computer Programming,15
ME/CS/EE 134: Robotic Systems,15
ME/CS/EE 133 ab: Robotics,15
CS 19 ab: Introduction to Computer Science in Industry,16
CS 22: Data Structures & Parallelism,16
CS 13: Mathematical Foundations of Computer Science,16
BE/CS/CNS/Bi 191 ab: Biomolecular Computation,16
CS 282 abc: Reading in Computer Science,16
EE/CS/MedE 125: Digital Circuit Design with FPGAs and VHDL,17
CNS/Bi/Ph/CS/NB 187: Neural Computation,17
Bi/BE/CS 183: Introduction to Computational Biology and Bioinformatics,17
CS 131: Programming Languages,17
CS/EE/ME 75 abc: Multidisciplinary Systems Engineering,17
CS/IDS 142: Distributed Computing,18
CS 280: Research in Computer Science,18
CS 81 abc: Undergraduate Projects in Computer Science,18
CS 2: Introduction to Programming Methods,18
CS 286 abc: Seminar in Computer Science,18
BE/CS 196 ab: Design and Construction of Programmable Molecular Systems,19
CS 11: Computer Language Lab,19
EE/Ma/CS/IDS 127: Error-Correcting Codes,19
EE/CS 161: Big Data Networks,19
CS 81 abc: Undergraduate Projects in Computer Science,19
EE/Ma/CS 126 ab: Information Theory,20
CS 42: Computer Science Education in K-14 Settings,20
EE/CS 147: Digital Ventures Design,20
CS 124: Operating Systems,20
CS 38: Algorithms,20
CS/CNS 174: Computer Graphics Projects,21
EE/Ma/CS 126 ab: Information Theory,21
Ph/CS 219 abc: Quantum Computation,21
ME/CS/EE 134: Robotic Systems,21
CS 1: Introduction to Computer Programming,21
EE/CNS/CS 148: Advanced Topics in Vision: Large Language and Vision Models,22
CS/IDS 150 ab: Probability and Algorithms,22
CS 131: Programming Languages,22
CS 179: GPU Programming,22
CS 164: Compilers,22
CS 19 ab: Introduction to Computer Science in Industry,23
CS 13: Mathematical Foundations of Computer Science,23
BE/CS 196 ab: Design and Construction of Programmable Molecular Systems,23
CS/EE/IDS 143: Networks: Algorithms & Architecture,23
CS/EE/ME 75 abc: Multidisciplinary Systems Engineering,23
CS 286 abc: Seminar in Computer Science,24
CS 282 abc: Reading in Computer Science,24
CS 287: Center for the Mathematics of Information Seminar,24
CS 81 abc: Undergraduate Projects in Computer Science,24
EE/CS 10 ab: Introduction to Digital Logic and Embedded Systems,24
Ma/CS 6/106 abc: Introduction to Discrete Mathematics,25
Bi/BE/CS 183: Introduction to Computational Biology and Bioinformatics,25
CS 176: Computer Graphics Research,25
CS 130: Software Engineering,25
CS/Ph 120: Quantum Cryptography,25
EE/Ma/CS/IDS 127: Error-Correcting Codes,26
CS 137: Real-World Algorithm Implementation,26
CS/CNS/EE/IDS 165: Foundations of Machine Learning and Statistical Inference,26
EE/CS 10 ab: Introduction to Digital Logic and Embedded Systems,26
EE/Ma/CS 126 ab: Information Theory,26
CS 22: Data Structures & Parallelism,27
CS 124: Operating Systems,27
EE/CNS/CS 148: Advanced Topics in Vision: Large Language and Vision Models,27
BE/CS 196 ab: Design and Construction of Programmable Molecular Systems,27
CMS/CS/IDS 139: Analysis and Design of Algorithms,27
CS 287: Center for the Mathematics of Information Seminar,28
CS 11: Computer Language Lab,28
CMS/CS/IDS 139: Analysis and Design of Algorithms,28
CS 138: Computer Algorithms,28
Ph/CS 219 abc: Quantum Computation,28
ME/CS/EE 134: Robotic Systems,29
CS 11: Computer Language Lab,29
EE/CS/IDS 160: Fundamentals of Information Transmission and Storage,29
CS/EE/ME 75 abc: Multidisciplinary Systems Engineering,29
IDS/ACM/CS 157: Statistical Inference,29
CS 124: Operating Systems,30
CMS/CS/CNS/EE/IDS 155: Machine Learning & Data Mining,30
CS 138: Computer Algorithms,30
CS 38: Algorithms,30
CS/CNS 171: Computer Graphics Laboratory,30
CS/CNS 171: Computer Graphics Laboratory,31
CS/IDS 142: Distributed Computing,31
EE/Ma/CS/IDS 127: Error-Correcting Codes,31
CS 128: Interactive Theorem Proving,31
IDS/ACM/CS 157: Statistical Inference,31
CS 102 abc: Seminar in Computer Science,32
CS 141: Hack Society: Projects from the Public Sector,32
CS/EE/IDS 166: Computational Cameras,32
ME/CS/EE 169: Mobile Robots,32
ME/CS/EE 133 ab: Robotics,32
CMS/CS/EE/IDS 144: Networks: Structure & Economics,33
CS 164: Compilers,33
EE/CNS/CS 148: Advanced Topics in Vision: Large Language and Vision Models,33
Ec/ACM/CS 112: Bayesian Statistics,33
CS 4: Fundamentals of Computer Programming,33
CS 38: Algorithms,34
CS 124: Operating Systems,34
BE/CS 196 ab: Design and Construction of Programmable Molecular Systems,34
EE/CS/MedE 125: Digital Circuit Design with FPGAs and VHDL,34
CS/IDS 153: Current Topics in Theoretical Computer Science,34
ME/CS/EE 134: Robotic Systems,35
CS 22: Data Structures & Parallelism,35
CS 176: Computer Graphics Research,35
EE/CS/MedE 175: Advanced Topics in Digital Design with FPGAs and VHDL,35
CS 280: Research in Computer Science,35
EE/Ma/CS 126 ab: Information Theory,36
CS 38: Algorithms,36
EE/CS/IDS 167: Introduction to Data Compression and Storage,36
CS/ACM 177 ab: Discrete Differential Geometry: Theory and Applications,36
ME/CS/EE 129: Experimental Robotics,36
CS/IDS 121: Relational Databases,37
CS 286 abc: Seminar in Computer Science,37
CS 287: Center for the Mathematics of Information Seminar,37
CS 2: Introduction to Programming Methods,37
CS/ACM 177 ab: Discrete Differential Geometry: Theory and Applications,37
CS 1 x: Intermediate Computer Programming,38
CS 137: Real-World Algorithm Implementation,38
EE/CS 119 abc: Advanced Digital Systems Design,38
CS/IDS 142: Distributed Computing,38
CS/IDS 153: Current Topics in Theoretical Computer Science,38
EE/CS/MedE 125: Digital Circuit Design with FPGAs and VHDL,39
CS 287: Center for the Mathematics of Information Seminar,39
CS/IDS 153: Current Topics in Theoretical Computer Science,39
CS/EE 145: Projects in Networking,39
CMS/CS/EE/IDS 144: Networks: Structure & Economics,39
EE/CS/EST 135: Power System Analysis,40
BE/CS 196 ab: Design and Construction of Programmable Molecular Systems,40
CS 81 abc: Undergraduate Projects in Computer Science,40
CS 287: Center for the Mathematics of Information Seminar,40
"CS/IDS 162: Data, Algorithms and Society",40
CNS/Bi/Ph/CS/NB 187: Neural Computation,41
CS/IDS 153: Current Topics in Theoretical Computer Science,41
Bi/BE/CS 183: Introduction to Computational Biology and Bioinformatics,41
CS 124: Operating Systems,41
CS 280: Research in Computer Science,41
CS/EE/IDS 143: Networks: Algorithms & Architecture,42
CS/CNS 171: Computer Graphics Laboratory,42
CS/CNS/EE/IDS 165: Foundations of Machine Learning and Statistical Inference,42
CS 4: Fundamentals of Computer Programming,42
ME/CS/EE 133 ab: Robotics,42
CS 141: Hack Society: Projects from the Public Sector,43
EE/CS 119 abc: Advanced Digital Systems Design,43
CS 128: Interactive Theorem Proving,43
CS 9: Introduction to Computer Science Research,43
CS 22: Data Structures & Parallelism,43
CS 152: Introduction to Cryptography,44
CMS/CS/EE/IDS 144: Networks: Structure & Economics,44
CS 132: Web Development,44
CS 138: Computer Algorithms,44
CS/CNS/EE 156 ab: Learning Systems,44
CS 101: Special Topics in Computer Science,45
CS/IDS 150 ab: Probability and Algorithms,45
EE/CNS/CS 148: Advanced Topics in Vision: Large Language and Vision Models,45
CS 124: Operating Systems,45
CS 24: Introduction to Computing Systems,45
"CS/IDS 162: Data, Algorithms and Society",46
CMS/CS/EE/IDS 144: Networks: Structure & Economics,46
ME/CS/EE 129: Experimental Robotics,46
CS 137: Real-World Algorithm Implementation,46
IDS/ACM/CS 157: Statistical Inference,46
CS 282 abc: Reading in Computer Science,47
CS 179: GPU Programming,47
CS/Ph 120: Quantum Cryptography,47
CS 4: Fundamentals of Computer Programming,47
CS 115: Functional Programming,47
CS 1: Introduction to Computer Programming,48
CS 151: Complexity Theory,48
CS/Ph 120: Quantum Cryptography,48
CS 19 ab: Introduction to Computer Science in Industry,48
CS 116: Reasoning about Program Correctness,48
CS 103 abc: Reading in Computer Science,49
EE/CS/MedE 125: Digital Circuit Design with FPGAs and VHDL,49
EE/CS/MedE 175: Advanced Topics in Digital Design with FPGAs and VHDL,49
CS/CNS 174: Computer Graphics Projects,49
CS 102 abc: Seminar in Computer Science,49
CS 115: Functional Programming,50
CS 80 abc: Undergraduate Thesis,50
CS/CNS/EE/IDS 165: Foundations of Machine Learning and Statistical Inference,50
CS/Ec 149: Algorithmic Economics,50
CS 22: Data Structures & Parallelism,50
EE/CS/MedE 175: Advanced Topics in Digital Design with FPGAs and VHDL,51
Ec/ACM/CS 112: Bayesian Statistics,51
CS 116: Reasoning about Program Correctness,51
EE/CS/IDS 160: Fundamentals of Information Transmission and Storage,51
CS 19 ab: Introduction to Computer Science in Industry,51
EE/CS 10 ab: Introduction to Digital Logic and Embedded Systems,52
CS/CNS 174: Computer Graphics Projects,52
EE/Ma/CS/IDS 136: Information Theory and Applications,52
Ec/ACM/CS 112: Bayesian Statistics,52
CS 164: Compilers,52
CS 101: Special Topics in Computer Science,53
CS 11: Computer Language Lab,53
IDS/ACM/CS 158: Fundamentals of Statistical Learning,53
CS 90: Undergraduate Reading in Computer Science,53
CNS/Bi/Ph/CS/NB 187: Neural Computation,53
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,54
CS 131: Programming Languages,54
CS 137: Real-World Algorithm Implementation,54
CS 124: Operating Systems,54
CS 22: Data Structures & Parallelism,54
CS 164: Compilers,55
CMS/CS/CNS/EE/IDS 155: Machine Learning & Data Mining,55
CS 3: Introduction to Software Design,55
CS/Ph 120: Quantum Cryptography,55
CNS/Bi/Ph/CS/NB 187: Neural Computation,55
CS/Ph 120: Quantum Cryptography,56
CS 115: Functional Programming,56
ME/CS/EE 133 ab: Robotics,56
EE/Ma/CS 126 ab: Information Theory,56
IDS/ACM/CS 158: Fundamentals of Statistical Learning,56
CS 164: Compilers,57
CS 128: Interactive Theorem Proving,57
EE/CS 147: Digital Ventures Design,57
CS 103 abc: Reading in Computer Science,57
CS 137: Real-World Algorithm Implementation,57
CS 115: Functional Programming,58
CS/IDS 142: Distributed Computing,58
CS 90: Undergraduate Reading in Computer Science,58
CS 3: Introduction to Software Design,58
CMS/CS/EE/IDS 144: Networks: Structure & Economics,58
CS 138: Computer Algorithms,59
CS 11: Computer Language Lab,59
CS/EE 145: Projects in Networking,59
HPS/Pl/CS 110: Causation and Explanation,59
CS 115: Functional Programming,59
CS 164: Compilers,60
IDS/ACM/CS 158: Fundamentals of Statistical Learning,60
CS/IDS 150 ab: Probability and Algorithms,60
CS 21: Decidability and Tractability,60
CS/Ph 120: Quantum Cryptography,60
CS/EE/IDS 143: Networks: Algorithms & Architecture,61
Ec/ACM/CS 112: Bayesian Statistics,61
Bi/BE/CS 183: Introduction to Computational Biology and Bioinformatics,61
CS 280: Research in Computer Science,61
EE/CS/EST 135: Power System Analysis,61
CS 42: Computer Science Education in K-14 Settings,62
Ma/CS 117 abc: Computability Theory,62
CS/EE/IDS 143: Networks: Algorithms & Architecture,62
"CS/IDS 162: Data, Algorithms and Society",62
CS 90: Undergraduate Reading in Computer Science,62
EE/Ma/CS 126 ab: Information Theory,63
ME/CS/EE 169: Mobile Robots,63
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,63
Ma/CS 6/106 abc: Introduction to Discrete Mathematics,63
CS 12: Student-Taught Topics in Computing,63
EE/CS/MedE 125: Digital Circuit Design with FPGAs and VHDL,64
CS/EE 146: Control and Optimization of Networks,64
CS 2: Introduction to Programming Methods,64
CS 280: Research in Computer Science,64
EE/CS 10 ab: Introduction to Digital Logic and Embedded Systems,64
CS 102 abc: Seminar in Computer Science,65
CNS/Bi/Ph/CS/NB 187: Neural Computation,65
EE/CS 147: Digital Ventures Design,65
CS 13: Mathematical Foundations of Computer Science,65
EE/Ma/CS 126 ab: Information Theory,65
CS 151: Complexity Theory,66
CS/CNS 171: Computer Graphics Laboratory,66
CS 138: Computer Algorithms,66
CS 282 abc: Reading in Computer Science,66
CS 22: Data Structures & Parallelism,66
CMS/CS/EE/IDS 144: Networks: Structure & Economics,67
CS 38: Algorithms,67
CS 128: Interactive Theorem Proving,67
EE/Ma/CS/IDS 136: Information Theory and Applications,67
CS 24: Introduction to Computing Systems,67
CS 164: Compilers,68
CS/EE/IDS 143: Networks: Algorithms & Architecture,68
CS 141: Hack Society: Projects from the Public Sector,68
CS 111: Graduate Programming Practicum,68
EE/Ma/CS 126 ab: Information Theory,68
CS 137: Real-World Algorithm Implementation,69
CS/CNS/EE/IDS 159: Advanced Topics in Machine Learning,69
CS/Ec 149: Algorithmic Economics,69
Bi/BE/CS 183: Introduction to Computational Biology and Bioinformatics,69
CS 287: Center for the Mathematics of Information Seminar,69
CS 137: Real-World Algorithm Implementation,70
CS 116: Reasoning about Program Correctness,70
CS/CNS/EE 156 ab: Learning Systems,70
EE/CNS/CS 148: Advanced Topics in Vision: Large Language and Vision Models,70
IDS/ACM/CS 157: Statistical Inference,70
CS 282 abc: Reading in Computer Science,71
Bi/BE/CS 183: Introduction to Computational Biology and Bioinformatics,71
CS 21: Decidability and Tractability,71
CS 13: Mathematical Foundations of Computer Science,71
CS 132: Web Development,71
CS 1: Introduction to Computer Programming,72
CS 101: Special Topics in Computer Science,72
CS 286 abc: Seminar in Computer Science,72
CS 128: Interactive Theorem Proving,72
EE/CS/IDS 160: Fundamentals of Information Transmission and Storage,72
CS/CNS 174: Computer Graphics Projects,73
IDS/ACM/CS 157: Statistical Inference,73
CS 286 abc: Seminar in Computer Science,73
CS 13: Mathematical Foundations of Computer Science,73
CMS/CS/EE/IDS 144: Networks: Structure & Economics,73
CS 176: Computer Graphics Research,74
EE/CS 147: Digital Ventures Design,74
CS 116: Reasoning about Program Correctness,74
CS/CNS 171: Computer Graphics Laboratory,74
CS 124: Operating Systems,74
CS 274 abc: Topics in Computer Graphics,75
CS 115: Functional Programming,75
CS 138: Computer Algorithms,75
CS 141: Hack Society: Projects from the Public Sector,75
CS 19 ab: Introduction to Computer Science in Industry,75
EE/CNS/CS 148: Advanced Topics in Vision: Large Language and Vision Models,76
CS 130: Software Engineering,76
CS 1: Introduction to Computer Programming,76
CS 80 abc: Undergraduate Thesis,76
CS 42: Computer Science Education in K-14 Settings,76
CS 151: Complexity Theory,77
ME/CS/EE 133 ab: Robotics,77
EE/CS/IDS 160: Fundamentals of Information Transmission and Storage,77
CS 103 abc: Reading in Computer Science,77
CS 81 abc: Undergraduate Projects in Computer Science,77
CS/CNS 171: Computer Graphics Laboratory,78
CS 81 abc: Undergraduate Projects in Computer Science,78
CS 116: Reasoning about Program Correctness,78
ME/CS/EE 133 ab: Robotics,78
EE/CS/IDS 160: Fundamentals of Information Transmission and Storage,78
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,79
CMS/CS/IDS 139: Analysis and Design of Algorithms,79
CS 22: Data Structures & Parallelism,79
IDS/ACM/CS 157: Statistical Inference,79
Ec/ACM/CS 112: Bayesian Statistics,79
CS/CNS/EE/IDS 159: Advanced Topics in Machine Learning,80
CS 130: Software Engineering,80
CS 180: Master’s Thesis Research,80
ME/CS/EE 134: Robotic Systems,80
Ec/ACM/CS 112: Bayesian Statistics,80
BE/CS 196 ab: Design and Construction of Programmable Molecular Systems,81
ME/CS/EE 133 ab: Robotics,81
CNS/Bi/Ph/CS/NB 187: Neural Computation,81
CS 38: Algorithms,81
CS/CNS/EE 156 ab: Learning Systems,81
"CS/IDS 162: Data, Algorithms and Society",82
CS 42: Computer Science Education in K-14 Settings,82
IDS/ACM/CS 157: Statistical Inference,82
ME/CS/EE 133 ab: Robotics,82
Ec/ACM/CS 112: Bayesian Statistics,82
CS 19 ab: Introduction to Computer Science in Industry,83
CS 179: GPU Programming,83
CS 152: Introduction to Cryptography,83
CS 101: Special Topics in Computer Science,83
CS/EE/ME 75 abc: Multidisciplinary Systems Engineering,83
CS/EE/IDS 166: Computational Cameras,84
ME/CS/EE 133 ab: Robotics,84
CS 103 abc: Reading in Computer Science,84
EE/Ma/CS/IDS 136: Information Theory and Applications,84
CS 179: GPU Programming,84
CS/CNS/EE/IDS 159: Advanced Topics in Machine Learning,85
CS 131: Programming Languages,85
CS 124: Operating Systems,85
CS 80 abc: Undergraduate Thesis,85
CS 141: Hack Society: Projects from the Public Sector,85
CS 103 abc: Reading in Computer Science,86
CNS/Bi/Ph/CS/NB 187: Neural Computation,86
EE/CS 147: Digital Ventures Design,86
CMS/CS/IDS 139: Analysis and Design of Algorithms,86
CS 176: Computer Graphics Research,86
