course,mentor_id
CS/CNS 171: Computer Graphics Laboratory,87
CS 115: Functional Programming,87
CS/ACM 177 ab: Discrete Differential Geometry: Theory and Applications,87
CS 280: Research in Computer Science,87
CS/CNS 174: Computer Graphics Projects,87
CS 179: GPU Programming,88
EE/Ma/CS/IDS 136: Information Theory and Applications,88
ME/CS/EE 129: Experimental Robotics,88
CS 116: Reasoning about Program Correctness,88
CS 286 abc: Seminar in Computer Science,88
CS 111: Graduate Programming Practicum,89
CS 19 ab: Introduction to Computer Science in Industry,89
CS 151: Complexity Theory,89
IDS/ACM/CS 157: Statistical Inference,89
CS/IDS 150 ab: Probability and Algorithms,89
CS 141: Hack Society: Projects from the Public Sector,90
CS 131: Programming Languages,90
EE/CS/MedE 175: Advanced Topics in Digital Design with FPGAs and VHDL,90
CS 164: Compilers,90
CS 280: Research in Computer Science,90
EE/CS/IDS 167: Introduction to Data Compression and Storage,91
CS 4: Fundamentals of Computer Programming,91
CS/CNS/EE 156 ab: Learning Systems,91
CS 102 abc: Seminar in Computer Science,91
ME/CS/EE 134: Robotic Systems,91
CS 118: Automata-Theoretic Software Analysis,92
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,92
EE/CNS/CS 148: Advanced Topics in Vision: Large Language and Vision Models,92
CS/CNS 174: Computer Graphics Projects,92
BE/CS 196 ab: Design and Construction of Programmable Molecular Systems,92
CS 180: Master’s Thesis Research,93
CS/Ph 120: Quantum Cryptography,93
CS 4: Fundamentals of Computer Programming,93
CS 111: Graduate Programming Practicum,93
HPS/Pl/CS 110: Causation and Explanation,93
CS 132: Web Development,94
Ma/CS 6/106 abc: Introduction to Discrete Mathematics,94
CS 151: Complexity Theory,94
CS/Ph 120: Quantum Cryptography,94
CS 116: Reasoning about Program Correctness,94
CS 90: Undergraduate Reading in Computer Science,95
CS/EE 145: Projects in Networking,95
CS 152: Introduction to Cryptography,95
CS 116: Reasoning about Program Correctness,95
EE/CS/MedE 125: Digital Circuit Design with FPGAs and VHDL,95
ME/CS/EE 169: Mobile Robots,96
CS/IDS 121: Relational Databases,96
IDS/ACM/CS 158: Fundamentals of Statistical Learning,96
EE/CS 161: Big Data Networks,96
ME/CS/EE 133 ab: Robotics,96
EE/CS/MedE 175: Advanced Topics in Digital Design with FPGAs and VHDL,97
Ma/CS 117 abc: Computability Theory,97
EE/Ma/CS/IDS 136: Information Theory and Applications,97
CMS/CS/EE/IDS 144: Networks: Structure & Economics,97
CS/IDS 142: Distributed Computing,97
CS 286 abc: Seminar in Computer Science,98
CS 103 abc: Reading in Computer Science,98
CS 1 x: Intermediate Computer Programming,98
CS 280: Research in Computer Science,98
EE/Ma/CS 126 ab: Information Theory,98
CS 287: Center for the Mathematics of Information Seminar,99
CS 11: Computer Language Lab,99
ME/CS/EE 134: Robotic Systems,99
CS/EE/ME 75 abc: Multidisciplinary Systems Engineering,99
CS 24: Introduction to Computing Systems,99
CS 38: Algorithms,100
CS 103 abc: Reading in Computer Science,100
CS/IDS 153: Current Topics in Theoretical Computer Science,100
EE/Ma/CS 126 ab: Information Theory,100
EE/Ma/CS/IDS 127: Error-Correcting Codes,100
Ma/CS 6/106 abc: Introduction to Discrete Mathematics,101
HPS/Pl/CS 110: Causation and Explanation,101
CS/CNS/EE/IDS 165: Foundations of Machine Learning and Statistical Inference,101
EE/Ma/CS/IDS 136: Information Theory and Applications,101
CS/CNS/EE/IDS 159: Advanced Topics in Machine Learning,101
CS/IDS 121: Relational Databases,102
CS/ACM 177 ab: Discrete Differential Geometry: Theory and Applications,102
CS/IDS 150 ab: Probability and Algorithms,102
EE/CNS/CS 148: Advanced Topics in Vision: Large Language and Vision Models,102
"CS/IDS 162: Data, Algorithms and Society",102
CS 111: Graduate Programming Practicum,103
CS/IDS 121: Relational Databases,103
CS 287: Center for the Mathematics of Information Seminar,103
CS/CNS/EE/IDS 165: Foundations of Machine Learning and Statistical Inference,103
CS 11: Computer Language Lab,103
EE/CS 10 ab: Introduction to Digital Logic and Embedded Systems,104
CS 176: Computer Graphics Research,104
CS 130: Software Engineering,104
EE/Ma/CS/IDS 127: Error-Correcting Codes,104
EE/CS/MedE 175: Advanced Topics in Digital Design with FPGAs and VHDL,104
CNS/Bi/Ph/CS/NB 187: Neural Computation,105
CS/Ec 149: Algorithmic Economics,105
CS/CNS/EE/IDS 165: Foundations of Machine Learning and Statistical Inference,105
CS 11: Computer Language Lab,105
Ma/CS 117 abc: Computability Theory,105
CS 137: Real-World Algorithm Implementation,106
BE/CS/CNS/Bi 191 ab: Biomolecular Computation,106
CS 1 x: Intermediate Computer Programming,106
CNS/Bi/Ph/CS/NB 187: Neural Computation,106
CS/EE 145: Projects in Networking,106
CS 103 abc: Reading in Computer Science,107
CS/ACM 177 ab: Discrete Differential Geometry: Theory and Applications,107
CS 81 abc: Undergraduate Projects in Computer Science,107
CS/IDS 142: Distributed Computing,107
CNS/Bi/Ph/CS/NB 187: Neural Computation,107
CS 24: Introduction to Computing Systems,108
CS/IDS 121: Relational Databases,108
EE/CS 161: Big Data Networks,108
CS 274 abc: Topics in Computer Graphics,108
CS 116: Reasoning about Program Correctness,108
EE/Ma/CS/IDS 127: Error-Correcting Codes,109
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,109
CS 1 x: Intermediate Computer Programming,109
CS 164: Compilers,109
CS 124: Operating Systems,109
CS 103 abc: Reading in Computer Science,110
CS/CNS 174: Computer Graphics Projects,110
CS/EE/IDS 166: Computational Cameras,110
HPS/Pl/CS 110: Causation and Explanation,110
CS/IDS 142: Distributed Computing,110
Ma/CS 6/106 abc: Introduction to Discrete Mathematics,111
CS 24: Introduction to Computing Systems,111
CS/IDS 153: Current Topics in Theoretical Computer Science,111
Ec/ACM/CS 112: Bayesian Statistics,111
CS 13: Mathematical Foundations of Computer Science,111
HPS/Pl/CS 110: Causation and Explanation,112
Ma/CS 6/106 abc: Introduction to Discrete Mathematics,112
CS 38: Algorithms,112
CS 1 x: Intermediate Computer Programming,112
CS 81 abc: Undergraduate Projects in Computer Science,112
CS 132: Web Development,113
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,113
CS 111: Graduate Programming Practicum,113
CS 152: Introduction to Cryptography,113
EE/Ma/CS/IDS 136: Information Theory and Applications,113
EE/Ma/CS 126 ab: Information Theory,114
CS/ACM 177 ab: Discrete Differential Geometry: Theory and Applications,114
"CS/IDS 162: Data, Algorithms and Society",114
Ec/ACM/CS 112: Bayesian Statistics,114
CMS/CS/CNS/EE/IDS 155: Machine Learning & Data Mining,114
CS 103 abc: Reading in Computer Science,115
ME/CS/EE 129: Experimental Robotics,115
EE/CNS/CS 148: Advanced Topics in Vision: Large Language and Vision Models,115
CS 90: Undergraduate Reading in Computer Science,115
BE/CS 196 ab: Design and Construction of Programmable Molecular Systems,115
CS 1 x: Intermediate Computer Programming,116
CS/EE 146: Control and Optimization of Networks,116
CS/CNS/EE/IDS 165: Foundations of Machine Learning and Statistical Inference,116
CS 131: Programming Languages,116
CS 130: Software Engineering,116
ME/CS/EE 129: Experimental Robotics,117
CS 130: Software Engineering,117
CS 24: Introduction to Computing Systems,117
CS 180: Master’s Thesis Research,117
CS/EE/ME 75 abc: Multidisciplinary Systems Engineering,117
CS 128: Interactive Theorem Proving,118
CS 21: Decidability and Tractability,118
CS/EE/IDS 166: Computational Cameras,118
CS 286 abc: Seminar in Computer Science,118
EE/CS/MedE 175: Advanced Topics in Digital Design with FPGAs and VHDL,118
CS/EE 146: Control and Optimization of Networks,119
IDS/ACM/CS 157: Statistical Inference,119
CS/IDS 178: Numerical Algorithms and their Implementation,119
CS 90: Undergraduate Reading in Computer Science,119
EE/CS/MedE 175: Advanced Topics in Digital Design with FPGAs and VHDL,119
BE/CS 196 ab: Design and Construction of Programmable Molecular Systems,120
ME/CS/EE 169: Mobile Robots,120
Ph/CS 219 abc: Quantum Computation,120
CS 12: Student-Taught Topics in Computing,120
CS 130: Software Engineering,120
CS 274 abc: Topics in Computer Graphics,121
CS 111: Graduate Programming Practicum,121
CS 116: Reasoning about Program Correctness,121
CS 80 abc: Undergraduate Thesis,121
BE/CS 196 ab: Design and Construction of Programmable Molecular Systems,121
CS 101: Special Topics in Computer Science,122
ME/CS/EE 134: Robotic Systems,122
CS 21: Decidability and Tractability,122
CS/Ec 149: Algorithmic Economics,122
EE/CS/EST 135: Power System Analysis,122
CS 81 abc: Undergraduate Projects in Computer Science,123
CS 282 abc: Reading in Computer Science,123
CS/IDS 153: Current Topics in Theoretical Computer Science,123
CS/ACM 177 ab: Discrete Differential Geometry: Theory and Applications,123
CS 9: Introduction to Computer Science Research,123
EE/CS 10 ab: Introduction to Digital Logic and Embedded Systems,124
CS 152: Introduction to Cryptography,124
CS 101: Special Topics in Computer Science,124
CS/ACM 177 ab: Discrete Differential Geometry: Theory and Applications,124
CS/IDS 178: Numerical Algorithms and their Implementation,124
ME/CS/EE 134: Robotic Systems,125
CS 164: Compilers,125
CS 280: Research in Computer Science,125
EE/CS/MedE 125: Digital Circuit Design with FPGAs and VHDL,125
CS 111: Graduate Programming Practicum,125
CS 80 abc: Undergraduate Thesis,126
CS 151: Complexity Theory,126
IDS/ACM/CS 157: Statistical Inference,126
CS/CNS 174: Computer Graphics Projects,126
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,126
CS 180: Master’s Thesis Research,127
CS 152: Introduction to Cryptography,127
CS/CNS/EE/IDS 165: Foundations of Machine Learning and Statistical Inference,127
CS 132: Web Development,127
CS 3: Introduction to Software Design,127
CS 80 abc: Undergraduate Thesis,128
CS 19 ab: Introduction to Computer Science in Industry,128
CS 1 x: Intermediate Computer Programming,128
CS/CNS/EE 156 ab: Learning Systems,128
EE/CS 119 abc: Advanced Digital Systems Design,128
EE/CS 119 abc: Advanced Digital Systems Design,129
CS/Ph 120: Quantum Cryptography,129
CS 90: Undergraduate Reading in Computer Science,129
CS/CNS/EE/IDS 165: Foundations of Machine Learning and Statistical Inference,129
"CS/IDS 162: Data, Algorithms and Society",129
IDS/ACM/CS 158: Fundamentals of Statistical Learning,130
CS 138: Computer Algorithms,130
CS/EE/IDS 143: Networks: Algorithms & Architecture,130
CS/Ec 149: Algorithmic Economics,130
CS 1: Introduction to Computer Programming,130
CS 115: Functional Programming,131
CS 131: Programming Languages,131
CS 176: Computer Graphics Research,131
CS 19 ab: Introduction to Computer Science in Industry,131
EE/Ma/CS/IDS 127: Error-Correcting Codes,131
CS/EE 145: Projects in Networking,132
CS 274 abc: Topics in Computer Graphics,132
CS/Ec 149: Algorithmic Economics,132
CMS/CS/IDS 139: Analysis and Design of Algorithms,132
CS 103 abc: Reading in Computer Science,132
EE/CS/IDS 167: Introduction to Data Compression and Storage,133
CS 141: Hack Society: Projects from the Public Sector,133
ME/CS/EE 134: Robotic Systems,133
CS/CNS/EE 156 ab: Learning Systems,133
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,133
CMS/CS/EE/IDS 144: Networks: Structure & Economics,134
CS 152: Introduction to Cryptography,134
CS 130: Software Engineering,134
HPS/Pl/CS 110: Causation and Explanation,134
CS 11: Computer Language Lab,134
CS 3: Introduction to Software Design,135
"CS/IDS 162: Data, Algorithms and Society",135
CS/EE 146: Control and Optimization of Networks,135
Ma/CS 6/106 abc: Introduction to Discrete Mathematics,135
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,135
ME/CS/EE 129: Experimental Robotics,136
CS 179: GPU Programming,136
CS 280: Research in Computer Science,136
ME/CS/EE 169: Mobile Robots,136
CS 128: Interactive Theorem Proving,136
CS 179: GPU Programming,137
CS/CNS/EE/IDS 165: Foundations of Machine Learning and Statistical Inference,137
EE/Ma/CS/IDS 136: Information Theory and Applications,137
CS 152: Introduction to Cryptography,137
CS 42: Computer Science Education in K-14 Settings,137
Bi/BE/CS 183: Introduction to Computational Biology and Bioinformatics,138
EE/CS 10 ab: Introduction to Digital Logic and Embedded Systems,138
CS 42: Computer Science Education in K-14 Settings,138
CMS/CS/EE/IDS 144: Networks: Structure & Economics,138
CS/ACM 177 ab: Discrete Differential Geometry: Theory and Applications,138
CS/IDS 153: Current Topics in Theoretical Computer Science,139
CMS/CS/EE/IDS 144: Networks: Structure & Economics,139
EE/CS/MedE 175: Advanced Topics in Digital Design with FPGAs and VHDL,139
CS 180: Master’s Thesis Research,139
IDS/ACM/CS 158: Fundamentals of Statistical Learning,139
Ma/CS 6/106 abc: Introduction to Discrete Mathematics,140
CS 132: Web Development,140
EE/CNS/CS 148: Advanced Topics in Vision: Large Language and Vision Models,140
CS 22: Data Structures & Parallelism,140
EE/CS 10 ab: Introduction to Digital Logic and Embedded Systems,140
CS 111: Graduate Programming Practicum,141
CS 13: Mathematical Foundations of Computer Science,141
CS/IDS 121: Relational Databases,141
CS/CNS/EE 156 ab: Learning Systems,141
CS 176: Computer Graphics Research,141
CS 4: Fundamentals of Computer Programming,142
CS 116: Reasoning about Program Correctness,142
CS 101: Special Topics in Computer Science,142
Bi/BE/CS 183: Introduction to Computational Biology and Bioinformatics,142
CS 81 abc: Undergraduate Projects in Computer Science,142
ME/CS/EE 129: Experimental Robotics,143
CS/EE 145: Projects in Networking,143
CS/CNS 171: Computer Graphics Laboratory,143
CS 103 abc: Reading in Computer Science,143
CS 21: Decidability and Tractability,143
CS 287: Center for the Mathematics of Information Seminar,144
CS 180: Master’s Thesis Research,144
CS 130: Software Engineering,144
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,144
CS 128: Interactive Theorem Proving,144
CS 282 abc: Reading in Computer Science,145
EE/CS/EST 135: Power System Analysis,145
CS 24: Introduction to Computing Systems,145
CMS/CS/CNS/EE/IDS 155: Machine Learning & Data Mining,145
CS 118: Automata-Theoretic Software Analysis,145
CS/EE/IDS 143: Networks: Algorithms & Architecture,146
EE/CS/IDS 167: Introduction to Data Compression and Storage,146
EE/Ma/CS 126 ab: Information Theory,146
Ma/CS 117 abc: Computability Theory,146
CS/CNS 174: Computer Graphics Projects,146
EE/Ma/CS/IDS 136: Information Theory and Applications,147
Bi/BE/CS 183: Introduction to Computational Biology and Bioinformatics,147
CS 282 abc: Reading in Computer Science,147
CS 101: Special Topics in Computer Science,147
IDS/ACM/CS 157: Statistical Inference,147
CS 152: Introduction to Cryptography,148
ME/CS/EE 133 ab: Robotics,148
EE/CS/IDS 160: Fundamentals of Information Transmission and Storage,148
CMS/CS/CNS/EE/IDS 155: Machine Learning & Data Mining,148
ME/CS/EE 129: Experimental Robotics,148
CS 111: Graduate Programming Practicum,149
EE/CS 161: Big Data Networks,149
CS 9: Introduction to Computer Science Research,149
CS/CNS/EE 156 ab: Learning Systems,149
ME/CS/EE 129: Experimental Robotics,149
CS/IDS 142: Distributed Computing,150
CS 3: Introduction to Software Design,150
CS/CNS 174: Computer Graphics Projects,150
EE/Ma/CS/IDS 127: Error-Correcting Codes,150
CS 103 abc: Reading in Computer Science,150
CS/EE/IDS 166: Computational Cameras,151
"CS/IDS 162: Data, Algorithms and Society",151
IDS/ACM/CS 157: Statistical Inference,151
CS 11: Computer Language Lab,151
CMS/CS/IDS 139: Analysis and Design of Algorithms,151
CS 118: Automata-Theoretic Software Analysis,152
IDS/ACM/CS 158: Fundamentals of Statistical Learning,152
CS 116: Reasoning about Program Correctness,152
CS 9: Introduction to Computer Science Research,152
BE/CS/CNS/Bi 191 ab: Biomolecular Computation,152
CS 130: Software Engineering,153
CS/ACM 177 ab: Discrete Differential Geometry: Theory and Applications,153
CS 3: Introduction to Software Design,153
CS 141: Hack Society: Projects from the Public Sector,153
CS 81 abc: Undergraduate Projects in Computer Science,153
CS 90: Undergraduate Reading in Computer Science,154
IDS/ACM/CS 158: Fundamentals of Statistical Learning,154
CS 132: Web Development,154
EE/CS 10 ab: Introduction to Digital Logic and Embedded Systems,154
CS 38: Algorithms,154
CS/EE/IDS 166: Computational Cameras,155
CS 13: Mathematical Foundations of Computer Science,155
CS 80 abc: Undergraduate Thesis,155
CS/EE/ME 75 abc: Multidisciplinary Systems Engineering,155
CS/EE 146: Control and Optimization of Networks,155
ME/CS/EE 133 ab: Robotics,156
CS/EE 145: Projects in Networking,156
CS/IDS 121: Relational Databases,156
CS 137: Real-World Algorithm Implementation,156
CS 179: GPU Programming,156
EE/CS/IDS 167: Introduction to Data Compression and Storage,157
CS 179: GPU Programming,157
CS 11: Computer Language Lab,157
EE/CNS/CS 148: Advanced Topics in Vision: Large Language and Vision Models,157
CS/EE/IDS 166: Computational Cameras,157
Ma/CS 6/106 abc: Introduction to Discrete Mathematics,158
CS 274 abc: Topics in Computer Graphics,158
CS/IDS 142: Distributed Computing,158
CS/IDS 153: Current Topics in Theoretical Computer Science,158
CS 164: Compilers,158
CS/IDS 153: Current Topics in Theoretical Computer Science,159
CS 179: GPU Programming,159
Ph/CS 219 abc: Quantum Computation,159
CS/Ph 120: Quantum Cryptography,159
CS 128: Interactive Theorem Proving,159
CS/EE/IDS 166: Computational Cameras,160
CS 137: Real-World Algorithm Implementation,160
CS 11: Computer Language Lab,160
CS/EE/IDS 143: Networks: Algorithms & Architecture,160
ME/CS/EE 133 ab: Robotics,160
CS 138: Computer Algorithms,161
ME/CS/EE 133 ab: Robotics,161
CS/EE 146: Control and Optimization of Networks,161
CS 124: Operating Systems,161
CS/EE/IDS 166: Computational Cameras,161
CS/EE/ME 75 abc: Multidisciplinary Systems Engineering,162
CS 282 abc: Reading in Computer Science,162
CS 22: Data Structures & Parallelism,162
CS 19 ab: Introduction to Computer Science in Industry,162
ME/CS/EE 169: Mobile Robots,162
EE/Ma/CS/IDS 127: Error-Correcting Codes,163
CS 118: Automata-Theoretic Software Analysis,163
Ec/ACM/CS 112: Bayesian Statistics,163
CS 4: Fundamentals of Computer Programming,163
CS 1: Introduction to Computer Programming,163
CS 80 abc: Undergraduate Thesis,164
CS 179: GPU Programming,164
EE/CS/IDS 160: Fundamentals of Information Transmission and Storage,164
CS 102 abc: Seminar in Computer Science,164
CS 124: Operating Systems,164
CS 138: Computer Algorithms,165
CS 13: Mathematical Foundations of Computer Science,165
IDS/ACM/CS 158: Fundamentals of Statistical Learning,165
CS 137: Real-World Algorithm Implementation,165
CS/CNS 174: Computer Graphics Projects,165
CS/EE/ME 75 abc: Multidisciplinary Systems Engineering,166
CS 4: Fundamentals of Computer Programming,166
CMS/CS/CNS/EE/IDS 155: Machine Learning & Data Mining,166
CS 1 x: Intermediate Computer Programming,166
CS 128: Interactive Theorem Proving,166
CMS/CS/CNS/EE/IDS 155: Machine Learning & Data Mining,167
CS 11: Computer Language Lab,167
Bi/BE/CS 183: Introduction to Computational Biology and Bioinformatics,167
CS 138: Computer Algorithms,167
CS 22: Data Structures & Parallelism,167
Ma/CS 117 abc: Computability Theory,168
EE/CS/IDS 167: Introduction to Data Compression and Storage,168
CS/CNS/EE/IDS 159: Advanced Topics in Machine Learning,168
"CS/IDS 162: Data, Algorithms and Society",168
CS 42: Computer Science Education in K-14 Settings,168
IDS/ACM/CS 158: Fundamentals of Statistical Learning,169
CS 280: Research in Computer Science,169
