course,mentor_id
EE/CS/MedE 125: Digital Circuit Design with FPGAs and VHDL,169
EE/CS/EST 135: Power System Analysis,169
CS/CNS 171: Computer Graphics Laboratory,169
CS 137: Real-World Algorithm Implementation,170
CS 1: Introduction to Computer Programming,170
EE/CS/MedE 125: Digital Circuit Design with FPGAs and VHDL,170
EE/CS/IDS 167: Introduction to Data Compression and Storage,170
CS/IDS 142: Distributed Computing,170
CS 118: Automata-Theoretic Software Analysis,171
CS/IDS 153: Current Topics in Theoretical Computer Science,171
CS 282 abc: Reading in Computer Science,171
ME/CS/EE 133 ab: Robotics,171
CS 42: Computer Science Education in K-14 Settings,171
CS 2: Introduction to Programming Methods,172
"CS/IDS 162: Data, Algorithms and Society",172
CS/CNS 174: Computer Graphics Projects,172
CS/EE/IDS 143: Networks: Algorithms & Architecture,172
CS 21: Decidability and Tractability,172
BE/CS/CNS/Bi 191 ab: Biomolecular Computation,173
CS 1: Introduction to Computer Programming,173
CS/Ec 149: Algorithmic Economics,173
ME/CS/EE 169: Mobile Robots,173
CS 141: Hack Society: Projects from the Public Sector,173
CS/EE 145: Projects in Networking,174
CS/CNS 171: Computer Graphics Laboratory,174
CS/EE 146: Control and Optimization of Networks,174
CS 137: Real-World Algorithm Implementation,174
CS 22: Data Structures & Parallelism,174
CS 102 abc: Seminar in Computer Science,175
CS/EE 146: Control and Optimization of Networks,175
CS/CNS/EE/IDS 159: Advanced Topics in Machine Learning,175
CS/CNS 174: Computer Graphics Projects,175
EE/CS/MedE 175: Advanced Topics in Digital Design with FPGAs and VHDL,175
CMS/CS/CNS/EE/IDS 155: Machine Learning & Data Mining,176
EE/Ma/CS/IDS 136: Information Theory and Applications,176
CS 102 abc: Seminar in Computer Science,176
CS/IDS 178: Numerical Algorithms and their Implementation,176
ME/CS/EE 133 ab: Robotics,176
BE/CS 196 ab: Design and Construction of Programmable Molecular Systems,177
CS 24: Introduction to Computing Systems,177
ME/CS/EE 129: Experimental Robotics,177
EE/CS/IDS 167: Introduction to Data Compression and Storage,177
CS/EE/IDS 143: Networks: Algorithms & Architecture,177
CS 19 ab: Introduction to Computer Science in Industry,178
CS/IDS 142: Distributed Computing,178
EE/CS/MedE 125: Digital Circuit Design with FPGAs and VHDL,178
Ma/CS 6/106 abc: Introduction to Discrete Mathematics,178
CS 115: Functional Programming,178
EE/CS/EST 135: Power System Analysis,179
BE/CS 196 ab: Design and Construction of Programmable Molecular Systems,179
Ma/CS 117 abc: Computability Theory,179
CS 102 abc: Seminar in Computer Science,179
CS 138: Computer Algorithms,179
CMS/CS/EE/IDS 144: Networks: Structure & Economics,180
Ec/ACM/CS 112: Bayesian Statistics,180
CNS/Bi/Ph/CS/NB 187: Neural Computation,180
CS/EE 145: Projects in Networking,180
CS/IDS 142: Distributed Computing,180
CS 130: Software Engineering,181
CS/EE 146: Control and Optimization of Networks,181
CS 9: Introduction to Computer Science Research,181
CS 4: Fundamentals of Computer Programming,181
CS 179: GPU Programming,181
CS 274 abc: Topics in Computer Graphics,182
CS/IDS 142: Distributed Computing,182
EE/CS 119 abc: Advanced Digital Systems Design,182
CS 180: Master’s Thesis Research,182
CS 124: Operating Systems,182
CS 13: Mathematical Foundations of Computer Science,183
CS/ACM 177 ab: Discrete Differential Geometry: Theory and Applications,183
CS 9: Introduction to Computer Science Research,183
Ph/CS 219 abc: Quantum Computation,183
Ec/ACM/CS 112: Bayesian Statistics,183
CS 131: Programming Languages,184
EE/CS 10 ab: Introduction to Digital Logic and Embedded Systems,184
CS/CNS 171: Computer Graphics Laboratory,184
CS 118: Automata-Theoretic Software Analysis,184
CS/EE/IDS 166: Computational Cameras,184
CS 38: Algorithms,185
ME/CS/EE 134: Robotic Systems,185
CS 179: GPU Programming,185
ME/CS/EE 169: Mobile Robots,185
CS 21: Decidability and Tractability,185
CS/IDS 121: Relational Databases,186
EE/Ma/CS/IDS 127: Error-Correcting Codes,186
CS 286 abc: Seminar in Computer Science,186
CS 19 ab: Introduction to Computer Science in Industry,186
EE/Ma/CS/IDS 136: Information Theory and Applications,186
CS/IDS 153: Current Topics in Theoretical Computer Science,187
CNS/Bi/Ph/CS/NB 187: Neural Computation,187
CS 19 ab: Introduction to Computer Science in Industry,187
ME/CS/EE 134: Robotic Systems,187
IDS/ACM/CS 158: Fundamentals of Statistical Learning,187
CS/IDS 178: Numerical Algorithms and their Implementation,188
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,188
CS/EE/IDS 166: Computational Cameras,188
CMS/CS/EE/IDS 144: Networks: Structure & Economics,188
IDS/ACM/CS 157: Statistical Inference,188
CMS/CS/EE/IDS 144: Networks: Structure & Economics,189
CS/IDS 142: Distributed Computing,189
CS 124: Operating Systems,189
ME/CS/EE 169: Mobile Robots,189
CMS/CS/IDS 139: Analysis and Design of Algorithms,189
CS 21: Decidability and Tractability,190
CS/EE/IDS 166: Computational Cameras,190
CS 282 abc: Reading in Computer Science,190
CS 280: Research in Computer Science,190
CS/EE 145: Projects in Networking,190
CS 116: Reasoning about Program Correctness,191
CS/IDS 142: Distributed Computing,191
CMS/CS/CNS/EE/IDS 155: Machine Learning & Data Mining,191
CS 9: Introduction to Computer Science Research,191
CS/EE/IDS 143: Networks: Algorithms & Architecture,191
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,192
CS 152: Introduction to Cryptography,192
CS/Ec 149: Algorithmic Economics,192
CS/IDS 153: Current Topics in Theoretical Computer Science,192
CS/IDS 178: Numerical Algorithms and their Implementation,192
CS/EE/IDS 143: Networks: Algorithms & Architecture,193
CS 131: Programming Languages,193
CS 1 x: Intermediate Computer Programming,193
Ma/CS 6/106 abc: Introduction to Discrete Mathematics,193
Ma/CS 117 abc: Computability Theory,193
CS 141: Hack Society: Projects from the Public Sector,194
CS 115: Functional Programming,194
CS/IDS 150 ab: Probability and Algorithms,194
CS 286 abc: Seminar in Computer Science,194
Bi/BE/CS 183: Introduction to Computational Biology and Bioinformatics,194
BE/CS 196 ab: Design and Construction of Programmable Molecular Systems,195
CS 81 abc: Undergraduate Projects in Computer Science,195
CS 116: Reasoning about Program Correctness,195
IDS/ACM/CS 158: Fundamentals of Statistical Learning,195
EE/CS 10 ab: Introduction to Digital Logic and Embedded Systems,195
CS 118: Automata-Theoretic Software Analysis,196
CS/IDS 150 ab: Probability and Algorithms,196
CS 21: Decidability and Tractability,196
CS/CNS/EE/IDS 159: Advanced Topics in Machine Learning,196
EE/Ma/CS 126 ab: Information Theory,196
CS 38: Algorithms,197
ME/CS/EE 129: Experimental Robotics,197
CS 21: Decidability and Tractability,197
EE/CS/IDS 160: Fundamentals of Information Transmission and Storage,197
CS 179: GPU Programming,197
CS 116: Reasoning about Program Correctness,198
EE/Ma/CS/IDS 136: Information Theory and Applications,198
Bi/BE/CS 183: Introduction to Computational Biology and Bioinformatics,198
CS 103 abc: Reading in Computer Science,198
CS 22: Data Structures & Parallelism,198
CMS/CS/CNS/EE/IDS 155: Machine Learning & Data Mining,199
CS 13: Mathematical Foundations of Computer Science,199
CS/IDS 121: Relational Databases,199
Bi/BE/CS 183: Introduction to Computational Biology and Bioinformatics,199
BE/CS/CNS/Bi 191 ab: Biomolecular Computation,199
CS/ACM 177 ab: Discrete Differential Geometry: Theory and Applications,200
CS 90: Undergraduate Reading in Computer Science,200
CS 101: Special Topics in Computer Science,200
Bi/BE/CS 183: Introduction to Computational Biology and Bioinformatics,200
CS 38: Algorithms,200
EE/Ma/CS 126 ab: Information Theory,201
"CS/IDS 162: Data, Algorithms and Society",201
ME/CS/EE 134: Robotic Systems,201
CS 21: Decidability and Tractability,201
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,201
CS/IDS 178: Numerical Algorithms and their Implementation,202
CS 164: Compilers,202
CS 138: Computer Algorithms,202
CS/CNS/EE 156 ab: Learning Systems,202
CS 9: Introduction to Computer Science Research,202
EE/CS/MedE 125: Digital Circuit Design with FPGAs and VHDL,203
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,203
EE/Ma/CS/IDS 136: Information Theory and Applications,203
Ma/CS 117 abc: Computability Theory,203
CS 151: Complexity Theory,203
CS/EE 146: Control and Optimization of Networks,204
CS 4: Fundamentals of Computer Programming,204
Bi/BE/CS 183: Introduction to Computational Biology and Bioinformatics,204
CS 80 abc: Undergraduate Thesis,204
IDS/ACM/CS 157: Statistical Inference,204
CS 1: Introduction to Computer Programming,205
HPS/Pl/CS 110: Causation and Explanation,205
CS 287: Center for the Mathematics of Information Seminar,205
CS/EE/ME 75 abc: Multidisciplinary Systems Engineering,205
CS 3: Introduction to Software Design,205
CS 4: Fundamentals of Computer Programming,206
CS 42: Computer Science Education in K-14 Settings,206
ME/CS/EE 133 ab: Robotics,206
CS 128: Interactive Theorem Proving,206
CS 81 abc: Undergraduate Projects in Computer Science,206
CS 282 abc: Reading in Computer Science,207
CS 115: Functional Programming,207
CS 132: Web Development,207
CS 81 abc: Undergraduate Projects in Computer Science,207
EE/Ma/CS/IDS 127: Error-Correcting Codes,207
IDS/ACM/CS 157: Statistical Inference,208
Ma/CS 6/106 abc: Introduction to Discrete Mathematics,208
EE/CS 161: Big Data Networks,208
CS/IDS 153: Current Topics in Theoretical Computer Science,208
CMS/CS/CNS/EE/IDS 155: Machine Learning & Data Mining,208
CS 280: Research in Computer Science,209
CS/Ec 149: Algorithmic Economics,209
CS 103 abc: Reading in Computer Science,209
CS 287: Center for the Mathematics of Information Seminar,209
CS/IDS 121: Relational Databases,209
CS/IDS 153: Current Topics in Theoretical Computer Science,210
BE/CS/CNS/Bi 191 ab: Biomolecular Computation,210
CS 180: Master’s Thesis Research,210
ME/CS/EE 134: Robotic Systems,210
EE/CS 119 abc: Advanced Digital Systems Design,210
CS 282 abc: Reading in Computer Science,211
CS 1 x: Intermediate Computer Programming,211
CS/IDS 153: Current Topics in Theoretical Computer Science,211
CS/CNS/EE 156 ab: Learning Systems,211
CS 180: Master’s Thesis Research,211
CS/EE 146: Control and Optimization of Networks,212
IDS/ACM/CS 158: Fundamentals of Statistical Learning,212
EE/CS/EST 135: Power System Analysis,212
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,212
CS 128: Interactive Theorem Proving,212
EE/Ma/CS/IDS 127: Error-Correcting Codes,213
CS 116: Reasoning about Program Correctness,213
CS/IDS 121: Relational Databases,213
CS 22: Data Structures & Parallelism,213
CS 179: GPU Programming,213
Ec/ACM/CS 112: Bayesian Statistics,214
CS 1: Introduction to Computer Programming,214
CS 274 abc: Topics in Computer Graphics,214
EE/Ma/CS/IDS 127: Error-Correcting Codes,214
CS 151: Complexity Theory,214
CS 12: Student-Taught Topics in Computing,215
CS 130: Software Engineering,215
CS 124: Operating Systems,215
EE/CS 119 abc: Advanced Digital Systems Design,215
CS 151: Complexity Theory,215
CS 1 x: Intermediate Computer Programming,216
CS 11: Computer Language Lab,216
CS/CNS 171: Computer Graphics Laboratory,216
CS/IDS 150 ab: Probability and Algorithms,216
EE/Ma/CS/IDS 127: Error-Correcting Codes,216
CS/IDS 150 ab: Probability and Algorithms,217
CS 138: Computer Algorithms,217
CS/IDS 142: Distributed Computing,217
CS 4: Fundamentals of Computer Programming,217
CS 132: Web Development,217
CS 176: Computer Graphics Research,218
EE/CS 147: Digital Ventures Design,218
CS 12: Student-Taught Topics in Computing,218
Ma/CS 117 abc: Computability Theory,218
CS 19 ab: Introduction to Computer Science in Industry,218
CS 286 abc: Seminar in Computer Science,219
CS 4: Fundamentals of Computer Programming,219
CS 81 abc: Undergraduate Projects in Computer Science,219
CS 130: Software Engineering,219
EE/Ma/CS 126 ab: Information Theory,219
EE/CS/IDS 160: Fundamentals of Information Transmission and Storage,220
EE/CS/MedE 125: Digital Circuit Design with FPGAs and VHDL,220
CMS/CS/CNS/EE/IDS 155: Machine Learning & Data Mining,220
EE/CS 161: Big Data Networks,220
CS 21: Decidability and Tractability,220
CS/IDS 178: Numerical Algorithms and their Implementation,221
CS 111: Graduate Programming Practicum,221
ME/CS/EE 134: Robotic Systems,221
IDS/ACM/CS 158: Fundamentals of Statistical Learning,221
CS 11: Computer Language Lab,221
CS 137: Real-World Algorithm Implementation,222
CS 118: Automata-Theoretic Software Analysis,222
CS/EE/IDS 143: Networks: Algorithms & Architecture,222
CS 19 ab: Introduction to Computer Science in Industry,222
ME/CS/EE 134: Robotic Systems,222
CS 138: Computer Algorithms,223
CS 137: Real-World Algorithm Implementation,223
CMS/CS/IDS 139: Analysis and Design of Algorithms,223
CS 11: Computer Language Lab,223
EE/CS 147: Digital Ventures Design,223
CS/IDS 153: Current Topics in Theoretical Computer Science,224
CS/IDS 142: Distributed Computing,224
CS 11: Computer Language Lab,224
CS 103 abc: Reading in Computer Science,224
EE/CS/IDS 167: Introduction to Data Compression and Storage,224
BE/CS 196 ab: Design and Construction of Programmable Molecular Systems,225
CS/CNS 171: Computer Graphics Laboratory,225
EE/Ma/CS/IDS 127: Error-Correcting Codes,225
CS 3: Introduction to Software Design,225
CS 42: Computer Science Education in K-14 Settings,225
CS 19 ab: Introduction to Computer Science in Industry,226
EE/Ma/CS/IDS 127: Error-Correcting Codes,226
CS/Ph 120: Quantum Cryptography,226
CS 4: Fundamentals of Computer Programming,226
CS/EE/IDS 143: Networks: Algorithms & Architecture,226
CS/CNS 171: Computer Graphics Laboratory,227
EE/Ma/CS 126 ab: Information Theory,227
HPS/Pl/CS 110: Causation and Explanation,227
CS/CNS/EE 156 ab: Learning Systems,227
CS 274 abc: Topics in Computer Graphics,227
EE/Ma/CS 126 ab: Information Theory,228
ME/CS/EE 133 ab: Robotics,228
EE/CS 10 ab: Introduction to Digital Logic and Embedded Systems,228
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,228
CS 287: Center for the Mathematics of Information Seminar,228
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,229
EE/Ma/CS/IDS 136: Information Theory and Applications,229
CS 179: GPU Programming,229
CS 19 ab: Introduction to Computer Science in Industry,229
ME/CS/EE 133 ab: Robotics,229
"CS/IDS 162: Data, Algorithms and Society",230
EE/CNS/CS 148: Advanced Topics in Vision: Large Language and Vision Models,230
EE/Ma/CS 126 ab: Information Theory,230
Ec/ACM/CS 112: Bayesian Statistics,230
CS/EE/ME 75 abc: Multidisciplinary Systems Engineering,230
ME/CS/EE 169: Mobile Robots,231
CS 1 x: Intermediate Computer Programming,231
EE/Ma/CS/IDS 136: Information Theory and Applications,231
CS 128: Interactive Theorem Proving,231
CS 137: Real-World Algorithm Implementation,231
CS 4: Fundamentals of Computer Programming,232
CMS/CS/IDS 139: Analysis and Design of Algorithms,232
CS 38: Algorithms,232
IDS/ACM/CS 158: Fundamentals of Statistical Learning,232
Ph/CS 219 abc: Quantum Computation,232
CS 164: Compilers,233
CS 152: Introduction to Cryptography,233
CS 9: Introduction to Computer Science Research,233
CS 280: Research in Computer Science,233
EE/CS 161: Big Data Networks,233
ME/CS/EE 169: Mobile Robots,234
CS 128: Interactive Theorem Proving,234
CS/EE/IDS 166: Computational Cameras,234
EE/CS/MedE 125: Digital Circuit Design with FPGAs and VHDL,234
CS/IDS 142: Distributed Computing,234
CS 38: Algorithms,235
Ec/ACM/CS 112: Bayesian Statistics,235
CS 22: Data Structures & Parallelism,235
HPS/Pl/CS 110: Causation and Explanation,235
CS/CNS 174: Computer Graphics Projects,235
EE/CS/MedE 175: Advanced Topics in Digital Design with FPGAs and VHDL,236
CS/CNS/EE/IDS 165: Foundations of Machine Learning and Statistical Inference,236
EE/CS/IDS 160: Fundamentals of Information Transmission and Storage,236
"CS/IDS 162: Data, Algorithms and Society",236
IDS/ACM/CS 157: Statistical Inference,236
CS 151: Complexity Theory,237
CS 24: Introduction to Computing Systems,237
IDS/ACM/CS 157: Statistical Inference,237
ME/CS/EE 129: Experimental Robotics,237
CS/CNS 171: Computer Graphics Laboratory,237
CS/EE/ME 75 abc: Multidisciplinary Systems Engineering,238
CS 1 x: Intermediate Computer Programming,238
CS/CNS/EE/IDS 159: Advanced Topics in Machine Learning,238
CS 80 abc: Undergraduate Thesis,238
CS/Ph 120: Quantum Cryptography,238
BE/CS/CNS/Bi 191 ab: Biomolecular Computation,239
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,239
CS 282 abc: Reading in Computer Science,239
CS/EE 145: Projects in Networking,239
IDS/ACM/CS 157: Statistical Inference,239
CS 151: Complexity Theory,240
Ec/ACM/CS 112: Bayesian Statistics,240
HPS/Pl/CS 110: Causation and Explanation,240
CS 101: Special Topics in Computer Science,240
BE/CS 196 ab: Design and Construction of Programmable Molecular Systems,240
CS/EE 146: Control and Optimization of Networks,241
CS 11: Computer Language Lab,241
CS/IDS 121: Relational Databases,241
CS/CNS/EE/IDS 165: Foundations of Machine Learning and Statistical Inference,241
EE/CS 161: Big Data Networks,241
CNS/Bi/EE/CS/NB 186: Vision: From Computational Theory to Neuronal Mechanisms,242
CS/EE 146: Control and Optimization of Networks,242
CS 80 abc: Undergraduate Thesis,242
CS 3: Introduction to Software Design,242
CS 132: Web Development,242
IDS/ACM/CS 157: Statistical Inference,243
CS/IDS 150 ab: Probability and Algorithms,243
ME/CS/EE 129: Experimental Robotics,243
EE/CS 147: Digital Ventures Design,243
CS 138: Computer Algorithms,243
CS 80 abc: Undergraduate Thesis,244
CS/EE/IDS 166: Computational Cameras,244
EE/CS/IDS 167: Introduction to Data Compression and Storage,244
EE/CS/MedE 125: Digital Circuit Design with FPGAs and VHDL,244
CS 130: Software Engineering,244
CS 179: GPU Programming,245
CS 141: Hack Society: Projects from the Public Sector,245
Ec/ACM/CS 112: Bayesian Statistics,245
CS 131: Programming Languages,245
Ph/CS 219 abc: Quantum Computation,245
CMS/CS/IDS 139: Analysis and Design of Algorithms,246
CS 286 abc: Seminar in Computer Science,246
CS 3: Introduction to Software Design,246
ME/CS/EE 169: Mobile Robots,246
CS/IDS 153: Current Topics in Theoretical Computer Science,246
HPS/Pl/CS 110: Causation and Explanation,247
IDS/ACM/CS 157: Statistical Inference,247
CS 80 abc: Undergraduate Thesis,247
EE/Ma/CS/IDS 127: Error-Correcting Codes,247
CS/Ec 149: Algorithmic Economics,247
CS 132: Web Development,248
CS 282 abc: Reading in Computer Science,248
CS 24: Introduction to Computing Systems,248
CS 12: Student-Taught Topics in Computing,248
IDS/ACM/CS 158: Fundamentals of Statistical Learning,248
CS 116: Reasoning about Program Correctness,249
CS 22: Data Structures & Parallelism,249
EE/CS 147: Digital Ventures Design,249
EE/CS/MedE 175: Advanced Topics in Digital Design with FPGAs and VHDL,249
CS 11: Computer Language Lab,249
Ma/CS 117 abc: Computability Theory,250
CS 151: Complexity Theory,250
CS 80 abc: Undergraduate Thesis,250
CS/EE/IDS 143: Networks: Algorithms & Architecture,250
ME/CS/EE 129: Experimental Robotics,250
CS 80 abc: Undergraduate Thesis,251
CS 103 abc: Reading in Computer Science,251
BE/CS/CNS/Bi 191 ab: Biomolecular Computation,251
ME/CS/EE 129: Experimental Robotics,251
EE/CS/MedE 175: Advanced Topics in Digital Design with FPGAs and VHDL,251
CS/EE/IDS 143: Networks: Algorithms & Architecture,252
CS 115: Functional Programming,252
CS 124: Operating Systems,252
CS 13: Mathematical Foundations of Computer Science,252
CS 24: Introduction to Computing Systems,252